input1,input2,target
-0.0268666,0.726262,-0.0195122
-0.102949,-0.272887,0.0280934
0.989494,0.142427,0.14093
-0.0547736,-0.00812833,0.000445218
0.618363,-0.318647,-0.19704
-0.221679,0.511747,-0.113444
-0.854033,0.730338,-0.623733
-0.139595,0.162586,-0.0226961
0.514952,-0.467896,-0.240944
0.780628,0.95845,0.748193
-0.0114513,0.873875,-0.010007
-0.997743,0.788476,-0.786696
-0.377909,-0.377009,0.142475
-0.543822,-0.365972,0.199024
-0.573031,0.811738,-0.465151
0.798047,-0.795577,-0.634908
-0.714283,0.724037,-0.517168
-0.202124,-0.661457,0.133697
0.0213388,-0.166664,-0.00355641
-0.561677,0.441504,-0.247983
0.262579,-0.800677,-0.210241
0.850773,0.11694,0.0994894
-0.499591,-0.587416,0.293468
-0.728104,-0.150725,0.109744
-0.728918,-0.168367,0.122726
-0.702459,0.313615,-0.220302
0.570484,0.0990455,0.0565039
0.360114,0.876757,0.315732
0.276743,-0.271684,-0.0751866
-0.10104,0.72105,-0.0728547
-0.738559,-0.348526,0.257407
0.15456,0.352779,0.0545256
0.526998,-0.363586,-0.191609
-0.708282,0.909678,-0.644309
-0.847216,-0.808389,0.68488
-0.0101149,0.638542,-0.0064588
0.549008,0.875399,0.480601
-0.716795,-0.248545,0.178156
-0.435716,0.72174,-0.314474
-0.0232908,-0.946304,0.0220401
0.415929,-0.222604,-0.0925873
0.0622935,0.787575,0.0490608
-0.486524,-0.519471,0.252735
-0.473615,-0.323784,0.153349
-0.785292,0.394439,-0.30975
-0.585203,0.852291,-0.498763
-0.568627,-0.488716,0.277897
-0.40596,0.537076,-0.218031
-0.144787,0.638669,-0.092471
0.569707,0.858981,0.489368
0.513208,-0.896178,-0.459926
0.674563,0.876145,0.591015
0.987378,-0.749465,-0.740005
0.226547,-0.601083,-0.136173
-0.474981,0.491169,-0.233296
0.955335,0.189711,0.181238
0.701169,-0.982232,-0.688711
-0.926737,0.193449,-0.179276
-0.222034,0.779516,-0.173079
-0.396036,-0.135898,0.0538205
0.0558184,-0.453922,-0.0253372
0.81699,-0.0709328,-0.0579514
-0.151689,0.699506,-0.106107
-0.376043,0.634931,-0.238761
-0.755454,-0.634423,0.479278
0.901683,0.684895,0.617558
-0.224202,0.276913,-0.0620845
0.88594,-0.576282,-0.510552
-0.881979,0.0749361,-0.0660921
-0.714806,-0.625362,0.447013
0.783078,-0.985193,-0.771483
0.63364,0.0339016,0.0214814
0.118589,0.343536,0.0407395
-0.13711,-0.768776,0.105407
-0.79436,0.508724,-0.40411
-0.55793,-0.943797,0.526572
0.959228,0.960783,0.92161
-0.243717,-0.948952,0.231276
0.454529,0.662024,0.300909
-0.749973,-0.729083,0.546792
0.644448,0.843815,0.543795
0.58151,-0.59851,-0.348039
-0.176958,0.201685,-0.0356897
-0.679413,-0.578795,0.393241
-0.434228,0.0190265,-0.00826185
0.0216098,0.628589,0.0135837
0.50602,0.827471,0.418717
0.665803,-0.492245,-0.327738
-0.337406,0.000846489,-0.000285611
-0.971458,0.807804,-0.784747
-0.911312,-0.355117,0.323623
0.13835,0.0356828,0.0049367
0.30892,0.0550404,0.0170031
-0.541997,-0.597844,0.32403
0.814494,-0.472067,-0.384495
-0.438046,-0.174094,0.0762612
-0.721123,0.0145457,-0.0104892
0.330064,0.572001,0.188797
0.422908,-0.704728,-0.298035
-0.0878657,-0.922828,0.0810849
-0.964404,-0.119739,0.115477
-0.494079,0.366722,-0.181189
0.448482,0.790807,0.354663
0.521365,-0.903512,-0.471059
-0.256754,-0.453953,0.116554
-0.227735,-0.679849,0.154825
-0.804592,0.0419691,-0.033768
0.440763,0.403822,0.17799
-0.0981113,0.044558,-0.00437164
0.0326575,0.383141,0.0125124
-0.90415,0.419792,-0.379555
0.164402,-0.603783,-0.0992629
-0.901882,-0.782944,0.706124
0.0493827,0.516817,0.0255218
-0.330685,-0.241752,0.0799439
0.868293,-0.573974,-0.498377
-0.792501,-0.31318,0.248195
0.491844,0.252155,0.124021
-0.168409,0.929505,-0.156537
0.469993,-0.876277,-0.411844
0.489263,-0.951923,-0.465741
0.300647,-0.579034,-0.174085
0.392884,-0.380441,-0.149469
0.746013,-0.326172,-0.243329
0.239392,-0.428145,-0.102494
0.834443,0.561992,0.46895
-0.513394,0.897593,-0.460819
-0.285685,0.30373,-0.086771
0.485706,-0.954196,-0.463459
0.917935,-0.311117,-0.285585
-0.620442,0.701416,-0.435188
0.405799,-0.826513,-0.335398
-0.765911,0.430384,-0.329636
-0.850433,0.834351,-0.70956
0.48308,-0.329016,-0.158941
-0.274122,0.0129922,-0.00356145
-0.278061,0.566937,-0.157643
0.949474,0.169043,0.160502
-0.107925,-0.554452,0.0598394
0.306867,0.371154,0.113895
0.370381,-0.94603,-0.350392
0.798244,-0.323787,-0.258461
0.488332,0.519614,0.253744
0.30111,-0.210267,-0.0633135
0.216768,-0.919603,-0.199341
0.523792,-0.800823,-0.419464
-0.206498,-0.792762,0.163704
0.674149,0.100605,0.0678226
0.38191,0.365164,0.13946
0.683212,-0.734861,-0.502066
0.319456,0.150268,0.0480041
-0.938206,-0.597154,0.560253
-0.464857,-0.854887,0.3974
-0.29056,-0.945595,0.274752
0.106367,-0.576998,-0.0613735
-0.425994,0.820943,-0.349717
0.00563371,-0.461972,-0.00260262
0.196924,-0.596657,-0.117496
-0.851209,-0.958187,0.815617
0.903058,0.449222,0.405673
0.599896,0.961835,0.577002
0.863257,0.473826,0.409034
0.387974,-0.3263,-0.126596
-0.791965,0.147445,-0.116771
0.152507,0.904475,0.137938
-0.114858,0.381615,-0.0438317
0.149941,-0.64648,-0.096934
0.184129,0.0802334,0.0147733
-0.012188,0.0268459,-0.000327198
-0.672024,-0.0730445,0.0490877
0.211307,-0.0211016,-0.00445891
-0.0226276,-0.844965,0.0191195
-0.618452,-0.358055,0.221439
-0.161306,0.187875,-0.0303054
0.72669,-0.681671,-0.495363
-0.969824,-0.101526,0.0984621
-0.135794,0.103802,-0.0140958
0.666444,0.604721,0.403012
-0.799913,0.867991,-0.694317
-0.779171,0.269141,-0.209707
0.344813,0.359755,0.124048
-0.469298,-0.33931,0.159237
0.0973537,-0.600825,-0.0584926
-0.959379,0.124289,-0.11924
-0.0694429,0.313462,-0.0217677
-0.706599,0.68185,-0.481794
-0.707557,0.782687,-0.553796
-0.100958,0.0996105,-0.0100564
0.793163,-0.400174,-0.317403
-0.636346,-0.108497,0.0690415
-0.511266,0.0556878,-0.0284713
-0.449484,0.728979,-0.327665
0.214649,-0.999519,-0.214546
0.610947,-0.339575,-0.207463
-0.359584,-0.233874,0.0840975
0.260525,-0.115879,-0.0301893
0.257271,-0.706439,-0.181746
0.940329,0.459213,0.431811
-0.499586,0.44834,-0.223984
0.150051,-0.781622,-0.117283
-0.643607,-0.917384,0.590435
0.618476,0.10341,0.0639563
-0.366503,-0.74731,0.273891
-0.0319083,0.0505227,-0.00161209
0.403897,0.939874,0.379612
-0.130109,-0.187932,0.0244516
-0.26014,0.653848,-0.170092
-0.687366,-0.312374,0.214715
0.449942,-0.96861,-0.435818
-0.421239,0.282894,-0.119166
-0.628096,-0.394579,0.247833
-0.0279099,-0.155953,0.00435262
-0.787946,0.876471,-0.690611
-0.911415,0.499486,-0.455238
-0.857154,-0.0654084,0.0560651
-0.649177,-0.717804,0.465982
-0.748204,-0.0944267,0.0706505
0.0309698,-0.733231,-0.022708
0.958791,-0.484468,-0.464504
-0.0823173,-0.567461,0.0467119
-0.0121547,0.512033,-0.00622361
0.042204,-0.428702,-0.018093
-0.503207,0.517869,-0.260595
-0.763524,-0.260067,0.198567
-0.697035,-0.484048,0.337398
-0.694634,0.773545,-0.53733
0.463808,0.121854,0.0565171
-0.55115,0.0204537,-0.011273
0.0416664,0.180807,0.0075336
-0.87983,0.945804,-0.832146
-0.0691221,0.853064,-0.0589655
-0.980384,-0.504883,0.494979
-0.792009,0.539232,-0.427077
-0.35975,0.680985,-0.244984
0.664771,0.33559,0.22309
0.331564,0.400319,0.132731
0.347528,-0.226183,-0.078605
0.365655,0.794814,0.290628
-0.334853,0.889778,-0.297945
-0.972837,-0.301835,0.293636
-0.735803,-0.74676,0.549469
0.630859,0.836737,0.527863
0.555516,0.953231,0.529536
-0.567342,-0.7184,0.407579
0.0414076,0.658075,0.0272493
-0.920322,0.991131,-0.91216
0.204492,0.957884,0.195879
-0.269837,-0.0839524,0.0226534
0.504723,0.585401,0.295465
-0.533934,0.859602,-0.458971
0.734846,-0.963589,-0.70809
-0.742864,-0.00780578,0.00579863
-0.078089,0.416782,-0.0325461
-0.820577,0.289711,-0.23773
0.23274,-0.532761,-0.123995
0.0847879,-0.555586,-0.0471069
-0.706154,0.14627,-0.103289
0.954949,-0.526133,-0.50243
-0.289328,-0.486854,0.14086
-0.46708,-0.191616,0.0894999
0.403711,-0.922391,-0.372379
0.914248,-0.90744,-0.829626
0.762506,0.788756,0.601432
0.0489784,-0.726006,-0.0355586
0.130292,0.257264,0.0335195
0.715518,0.101791,0.0728331
-0.178581,0.676582,-0.120825
0.961904,0.290206,0.279151
0.748774,0.19747,0.147861
0.379576,0.376334,0.142847
0.409574,-0.357973,-0.146616
0.151323,0.188271,0.0284897
-0.369857,-0.300295,0.111066
0.524494,0.165448,0.0867762
-0.701578,0.675274,-0.473757
0.766229,-0.0677177,-0.0518872
-0.582185,0.895213,-0.52118
0.764539,-0.511237,-0.39086
-0.808813,-0.118693,0.0960002
0.352794,-0.649223,-0.229042
0.0264253,-0.149169,-0.00394184
0.781102,-0.140867,-0.110031
0.0675528,0.910572,0.0615117
-0.400616,-0.422018,0.169067
0.59919,-0.444922,-0.266593
0.663732,-0.808929,-0.536912
-0.777478,0.802647,-0.62404
0.0816246,0.437629,0.0357212
-0.549422,-0.667451,0.366713
0.669909,-0.282753,-0.189419
-0.0899348,-0.944056,0.0849035
-0.228239,0.540876,-0.123449
0.64255,0.39751,0.25542
0.384359,0.0124785,0.00479624
0.0766587,0.485263,0.0371996
-0.505396,-0.536966,0.271381
0.89985,-0.94462,-0.850016
-0.721069,0.140665,-0.101429
0.47567,0.0757822,0.0360473
-0.289872,0.955952,-0.277104
0.407705,0.662782,0.27022
-0.919506,-0.52816,0.485646
-0.251658,-0.634797,0.159752
-0.854201,-0.549817,0.469654
0.0672713,0.39149,0.0263361
0.548042,-0.914128,-0.50098
-0.144028,-0.755577,0.108824
-0.137599,-0.132048,0.0181697
-0.00357663,0.785661,-0.00281002
0.610191,0.273442,0.166852
0.770815,0.356937,0.275132
0.63771,0.127557,0.0813441
0.0504365,0.448194,0.0226054
-0.960621,0.380755,-0.365762
0.869036,0.427884,0.371847
-0.926413,-0.244229,0.226257
0.619163,0.917217,0.567907
-0.259673,0.682388,-0.177198
0.72762,-0.753427,-0.548209
0.691577,-0.3515,-0.243089
0.186475,0.0779242,0.014531
0.326108,0.480929,0.156835
-0.118238,0.776622,-0.091826
0.618997,0.570842,0.35335
-0.0835063,-0.924854,0.0772312
-0.0154872,0.796891,-0.0123416
-0.6191,0.965185,-0.597546
0.615381,0.41966,0.258251
0.35432,0.174052,0.06167
0.441341,-0.156189,-0.0689325
0.690576,0.392692,0.271184
0.542506,0.584975,0.317352
-0.81586,-0.888718,0.72507
0.601972,-0.481232,-0.289688
0.16394,-0.112578,-0.018456
-0.955922,-0.919437,0.87891
0.65425,0.215355,0.140896
0.0476862,0.888704,0.0423789
-0.65377,-0.484058,0.316463
0.513478,0.55047,0.282655
-0.190206,0.901957,-0.171557
0.876509,-0.975181,-0.854755
-0.655344,0.640439,-0.419708
-0.329567,-0.809075,0.266644
0.569998,-0.090833,-0.0517746
-0.0151784,-0.627261,0.00952084
0.32179,0.102483,0.0329779
-0.586654,-0.319337,0.18734
0.193759,0.849745,0.164645
0.840753,-0.424188,-0.356637
0.471242,0.551038,0.259672
0.617646,0.141525,0.0874121
-0.978984,0.523353,-0.512354
-0.786805,-0.766257,0.602895
0.21125,0.967041,0.204287
-0.514921,0.291622,-0.150162
-0.392693,0.797452,-0.313154
0.187034,-0.585045,-0.109423
-0.475738,-0.135039,0.0642429
-0.755913,-0.842533,0.636882
0.360123,-0.18567,-0.066864
0.452452,-0.779884,-0.35286
0.219731,-0.113386,-0.0249145
-0.884003,0.089604,-0.0792101
-0.834391,0.655439,-0.546893
0.263915,0.113935,0.0300692
-0.733062,-0.425086,0.311614
-0.0142482,0.266567,-0.0037981
-0.633539,-0.982267,0.622304
-0.31048,-0.0342571,0.0106361
-0.631133,-0.015669,0.00988922
-0.323028,-0.0898207,0.0290146
-0.305085,0.256936,-0.0783871
-0.914206,-0.658189,0.601721
-0.134498,-0.287407,0.0386557
-0.216736,0.607521,-0.131672
0.772663,-0.502662,-0.388389
0.672782,-0.0824203,-0.0554509
-0.452359,0.970912,-0.439201
0.649604,0.988507,0.642137
-0.663618,-0.712315,0.472705
0.00675591,0.277288,0.00187333
-0.65788,0.720861,-0.47424
0.064027,-0.178116,-0.0114042
0.204107,0.269907,0.0550901
-0.914433,0.999785,-0.914237
-0.272161,-0.876915,0.238662
0.704646,0.986037,0.694808
0.632717,0.703765,0.445284
0.25187,0.844651,0.212742
-0.928523,0.533448,-0.495318
0.34142,-0.90083,-0.307562
0.0879472,0.0301207,0.00264903
0.383068,-0.844937,-0.323669
0.610558,-0.721193,-0.44033
-0.162671,0.762576,-0.124049
0.121063,-0.240818,-0.0291542
-0.903596,0.344547,-0.311331
0.973094,0.823593,0.801433
0.434592,-0.789414,-0.343073
-0.52112,-0.626302,0.326378
-0.289077,-0.528966,0.152912
-0.511121,0.23346,-0.119326
-0.362595,0.354326,-0.128477
0.895779,0.276956,0.248091
0.503313,0.503161,0.253248
-0.338594,-0.970084,0.328465
-0.889904,-0.435879,0.387891
0.379086,0.813366,0.308336
0.917597,-0.948303,-0.870159
0.980174,-0.355006,-0.347967
0.685912,-0.639409,-0.438579
-0.874203,-0.243289,0.212684
0.717851,-0.55835,-0.400812
-0.692085,0.819609,-0.567239
0.876674,-0.974904,-0.854673
0.454871,-0.381585,-0.173572
-0.250591,-0.0617941,0.015485
-0.146418,0.0299476,-0.00438487
0.164723,-0.068809,-0.0113345
0.403127,0.437203,0.176249
-0.119282,-0.715074,0.0852951
0.281278,0.545913,0.153553
0.276219,0.17611,0.0486448
-0.541176,0.290274,-0.157089
-0.330288,0.839118,-0.27715
0.30744,-0.443641,-0.136393
-0.0541462,0.693163,-0.0375321
-0.329072,0.0508811,-0.0167436
0.35934,0.509059,0.182925
-0.652216,0.130305,-0.0849867
0.8244,0.93672,0.772231
0.31229,0.967322,0.302085
0.14147,-0.11479,-0.0162394
0.103175,-0.768575,-0.0792977
-0.196568,-0.0831899,0.0163525
0.697256,0.517297,0.360688
0.202853,-0.305446,-0.0619606
-0.625931,-0.30447,0.190577
0.359608,-0.473924,-0.170427
-0.146227,-0.22646,0.0331144
0.53118,0.767574,0.40772
0.398742,-0.316795,-0.12632
-0.133646,-0.7133,0.0953296
-0.663805,-0.671415,0.445689
-0.738827,-0.640838,0.473468
-0.594624,-0.776308,0.461611
0.280521,0.980803,0.275136
0.758373,-0.908795,-0.689206
-0.153882,0.718621,-0.110583
-0.73065,0.69529,-0.508014
0.185401,0.862597,0.159927
0.752078,0.354069,0.266287
0.315645,-0.573672,-0.181077
-0.766494,-0.169213,0.129701
-0.62684,-0.795167,0.498442
-0.395347,0.72098,-0.285037
-0.965704,-0.414725,0.400501
-0.151896,0.0211395,-0.003211
-0.636845,0.92844,-0.591273
0.157746,0.0442211,0.0069757
-0.982355,-0.0285692,0.0280651
0.675341,-0.560711,-0.378671
-0.297585,-0.958857,0.285341
0.953855,-0.866696,-0.826703
0.796442,-0.374025,-0.297889
0.175113,0.358631,0.0628009
-0.718342,-0.112481,0.0808
-0.349068,-0.886795,0.309552
0.666387,-0.909664,-0.606189
0.306516,-0.371845,-0.113976
-0.615741,0.334172,-0.205764
0.149075,-0.369487,-0.0550815
0.0259215,-0.507526,-0.0131558
0.727393,-0.372362,-0.270854
-0.509694,0.503667,-0.256716
-0.964815,-0.463977,0.447652
-0.24921,0.764476,-0.190515
0.900884,0.432956,0.390043
-0.0149364,0.281243,-0.00420077
-0.171998,-0.402348,0.0692031
0.901376,-0.76922,-0.693356
-0.307213,0.798178,-0.245211
0.446283,-0.941797,-0.420308
-0.953801,0.0330249,-0.0314992
-0.0314939,-0.114017,0.00359084
-0.395312,0.973277,-0.384749
-0.456025,-0.0199196,0.00908383
-0.190214,-0.659501,0.125446
-0.594762,0.836605,-0.497581
0.716559,-0.601911,-0.431305
0.751325,-0.581628,-0.436992
0.253093,-0.837439,-0.21195
0.760739,-0.896999,-0.682383
0.109886,0.559423,0.0614726
-0.766331,-0.191039,0.146399
-0.9161,0.365505,-0.334839
-0.385101,0.11879,-0.0457463
0.865465,-0.388284,-0.336046
-0.902745,0.351256,-0.317094
0.573682,0.915737,0.525342
-0.684398,-0.21572,0.147638
0.688281,0.613743,0.422427
0.249591,-0.461263,-0.115127
-0.431929,-0.751994,0.324808
0.843707,-0.654137,-0.5519
0.145773,0.168703,0.0245924
-0.260789,-0.294963,0.0769232
0.337177,-0.223404,-0.0753268
-0.489769,-0.201737,0.0988044
0.615324,0.932957,0.574071
0.2719,0.564202,0.153407
0.0656497,0.249646,0.0163892
0.976173,-0.123162,-0.120228
-0.867491,0.914014,-0.792898
0.586123,-0.203379,-0.119205
0.96479,-0.308928,-0.298051
-0.25576,0.219463,-0.0561297
-0.451305,0.397143,-0.179233
-0.694299,-0.783949,0.544296
0.069756,0.110987,0.00774203
-0.78669,0.928353,-0.730326
0.146573,-0.69793,-0.102298
-0.377115,0.600468,-0.226446
0.0464631,-0.623703,-0.0289792
-0.794302,-0.138451,0.109972
-0.325171,0.311835,-0.101399
0.850494,-0.504539,-0.429108
0.710468,0.840924,0.597449
0.804005,0.904155,0.726945
0.684217,0.186972,0.127929
-0.180308,-0.0166244,0.00299751
0.745224,-0.397203,-0.296006
-0.681477,-0.718362,0.489547
0.653989,0.522971,0.342018
-0.00470932,-0.450257,0.0021204
0.355226,-0.923134,-0.327921
0.136456,-0.20315,-0.0277209
0.955719,0.0151205,0.0144509
0.104535,0.424725,0.0443989
-0.030923,-0.550863,0.0170344
0.0745557,0.888538,0.0662455
-0.180178,0.359282,-0.0647347
0.956068,0.659845,0.630857
0.318068,0.471993,0.150126
0.872966,0.919504,0.802696
0.937936,0.251283,0.235688
-0.230577,-0.733694,0.169173
-0.228904,0.885911,-0.202789
0.779594,0.0473193,0.0368899
0.0740146,-0.382159,-0.0282854
-0.0909842,0.428897,-0.0390229
-0.195139,-0.624032,0.121773
0.0817192,-0.549326,-0.0448905
0.948575,-0.21932,-0.208042
0.81933,-0.548892,-0.449724
-0.621582,0.233802,-0.145327
0.558758,0.133529,0.0746105
-0.540409,-0.924211,0.499452
0.236578,-0.737926,-0.174577
-0.313647,0.35157,-0.110269
-0.803953,-0.745497,0.599345
-0.876668,0.992158,-0.869793
-0.225846,0.81159,-0.183295
-0.412829,0.506405,-0.209059
-0.561867,-0.00335058,0.00188258
0.649231,0.632669,0.410749
0.588561,0.647469,0.381075
-0.577055,-0.0355675,0.0205244
-0.0302571,0.781005,-0.0236309
-0.406216,0.862992,-0.350561
-0.0984085,0.339574,-0.033417
-0.462234,-0.179404,0.0829265
0.419602,0.0254943,0.0106975
0.861416,0.47425,0.408526
0.128806,0.77334,0.0996107
0.331113,0.294641,0.0975594
-0.507257,-0.210286,0.106669
0.366607,0.783583,0.287267
-0.368905,-0.569029,0.209918
0.187392,-0.865606,-0.162208
0.429083,0.406277,0.174327
-0.290068,0.785355,-0.227806
0.00436228,0.29153,0.00127173
-0.580843,-0.165319,0.0960246
0.724835,-0.574121,-0.416143
-0.218851,-0.363847,0.0796284
-0.69778,-0.420564,0.293461
-0.534455,0.847187,-0.452784
0.482158,-0.367797,-0.177336
0.526678,-0.95572,-0.503357
0.0530494,-0.499331,-0.0264892
-0.771356,0.767517,-0.592029
-0.601319,0.644782,-0.38772
-0.173555,-0.971418,0.168594
0.465066,0.19272,0.0896272
-0.311656,-0.436908,0.136165
-0.852618,0.882851,-0.752734
-0.0120302,-0.828951,0.00997247
0.737359,-0.442334,-0.326159
-0.592795,-0.438125,0.259718
0.129143,-0.851887,-0.110015
-0.0364862,0.791487,-0.0288783
-0.623657,-0.337622,0.210561
-0.207756,0.172441,-0.0358258
0.838508,-0.210922,-0.17686
-0.861694,-0.304098,0.26204
-0.619829,0.303549,-0.188149
-0.941476,-0.41614,0.391786
0.090347,-0.445332,-0.0402344
0.101991,-0.770575,-0.0785914
0.885611,-0.418186,-0.37035
0.846002,-0.348329,-0.294687
0.56368,-0.507625,-0.286138
0.339538,-0.352568,-0.11971
0.0183183,0.347628,0.00636795
0.177765,0.152561,0.02712
-0.868638,-0.501846,0.435923
0.143679,-0.963366,-0.138415
-0.498711,-0.54163,0.270117
-0.500288,0.071219,-0.03563
0.163921,0.817996,0.134086
-0.227938,0.853158,-0.194467
0.303909,0.825321,0.250822
0.666944,0.375165,0.250214
-0.287788,-0.517779,0.149011
-0.555217,0.904348,-0.502109
0.917148,0.449663,0.412407
0.767592,0.837992,0.643236
0.0231124,0.258119,0.00596576
-0.162491,-0.163018,0.026489
-0.923142,-0.132357,0.122184
0.34698,-0.156036,-0.0541412
0.744819,-0.334874,-0.249421
-0.734636,0.623117,-0.457764
0.347896,-0.516361,-0.17964
0.0729025,-0.196295,-0.0143104
0.87772,0.214664,0.188415
-0.683221,0.0042969,-0.00293574
0.725114,0.342993,0.248709
0.684904,-0.499201,-0.341905
0.776703,0.511223,0.397068
0.457828,-0.306918,-0.140515
0.775316,0.275959,0.213955
0.703679,-0.278057,-0.195663
-0.708696,-0.335326,0.237644
-0.0894713,0.0668147,-0.005978
0.0216184,0.0921092,0.00199126
0.683412,-0.659798,-0.450913
-0.367897,0.777217,-0.285936
0.120916,0.16678,0.0201664
-0.0438749,0.0979493,-0.00429752
-0.603841,0.0937338,-0.0566003
0.994346,0.132095,0.131348
-0.911195,0.592871,-0.540221
-0.207049,-0.692648,0.143412
0.72504,-0.604053,-0.437963
0.841535,-0.116407,-0.0979605
0.485582,0.0939917,0.0456407
-0.486746,0.34218,-0.166555
0.915825,0.539274,0.493881
0.208036,0.981256,0.204137
-0.469347,-0.875317,0.410827
-0.935738,0.421376,-0.394297
0.660465,0.270201,0.178458
0.810053,0.395952,0.320742
-0.258091,-0.637483,0.164529
0.849295,-0.792806,-0.673326
0.0859768,-0.371984,-0.031982
-0.45717,0.29167,-0.133343
-0.537526,0.83273,-0.447614
-0.187912,0.354751,-0.066662
0.455511,0.365883,0.166664
0.8068,-0.537738,-0.433847
-0.827891,-0.889069,0.736052
0.755688,0.946574,0.715315
-0.394947,0.387028,-0.152855
-0.982174,-0.622737,0.611636
0.378549,-0.868226,-0.328666
-0.0629799,0.325167,-0.020479
0.531916,-0.0923682,-0.0491321
0.260568,0.0791513,0.0206243
-0.895388,0.485609,-0.434809
-0.655276,-0.936389,0.613593
-0.0976642,0.731275,-0.0714194
-0.698341,-0.974285,0.680383
-0.780042,-0.272682,0.212703
0.160344,-0.613976,-0.0984472
0.603928,0.506594,0.305946
0.391727,-0.0250604,-0.00981683
-0.269566,-0.248827,0.0670753
0.00614108,-0.845371,-0.00519149
0.364611,-0.296985,-0.108284
-0.550482,-0.443346,0.244054
-0.639411,0.803136,-0.513534
-0.661925,0.765852,-0.506937
0.144487,0.734902,0.106184
-0.0518716,0.855267,-0.0443641
-0.577019,0.109383,-0.0631163
-0.748323,-0.105559,0.0789925
0.139807,0.21135,0.0295484
-0.268942,-0.847329,0.227883
0.310652,-0.0231363,-0.00718733
-0.726242,0.871752,-0.633103
0.911337,0.713213,0.649977
0.687737,-0.802657,-0.552017
0.98684,-0.199239,-0.196617
-0.673758,0.624203,-0.420562
-0.548538,0.0523507,-0.0287163
-0.743968,-0.0507086,0.0377255
0.116283,-0.108152,-0.0125762
-0.861026,-0.0301219,0.0259358
-0.0621143,-0.476759,0.0296136
0.843203,-0.164415,-0.138636
0.728232,-0.780672,-0.56851
-0.362245,-0.647338,0.234495
-0.183178,-0.776727,0.14228
-0.11793,-0.292259,0.0344662
-0.55337,0.284359,-0.157356
0.901823,-0.585773,-0.528264
0.423582,0.484762,0.205336
-0.00375898,0.795337,-0.00298966
0.93278,-0.275507,-0.256988
0.302067,0.324425,0.097998
-0.192729,-0.366418,0.0706193
0.867488,0.579963,0.503111
-0.771071,-0.760232,0.586193
0.845086,-0.83718,-0.707489
0.376843,-0.546484,-0.205938
-0.929629,-0.880725,0.818748
-0.252956,-0.844823,0.213703
0.193278,0.294509,0.0569222
-0.253063,0.485756,-0.122927
-0.019915,-0.139543,0.00277899
-0.186024,-0.137787,0.0256317
0.935775,0.362814,0.339512
-0.36958,0.46772,-0.17286
-0.339465,-0.74857,0.254114
-0.0492793,0.502048,-0.0247406
-0.24468,0.738348,-0.180659
