input1,input2,target
-85.078,41.3538,-3518.3
-19.0772,86.064,-1641.86
-38.6878,68.6666,-2656.56
36.0876,70.6649,2550.13
-41.6236,-7.73092,321.789
64.6258,28.7638,1858.88
-28.0156,2.39913,-67.213
99.2196,48.3696,4799.21
22.9045,65.5823,1502.13
-11.5939,90.0128,-1043.6
10.4042,-34.6256,-360.253
-82.796,-24.861,2058.39
13.7277,40.6496,558.025
75.0233,88.7922,6661.48
-79.5092,20.181,-1604.58
33.3179,-65.5872,-2185.23
9.12014,-33.0333,-301.268
-84.5165,-86.8268,7338.3
51.8426,23.0911,1197.1
43.0243,37.0556,1594.29
-73.1375,-69.6869,5096.73
-49.5033,-20.1799,998.97
87.8352,34.7785,3054.78
-48.9656,-88.8032,4348.3
36.8448,25.0637,923.466
35.1527,-47.7641,-1679.04
3.39264,-27.6594,-93.8386
63.5398,-86.1207,-5472.09
-44.9116,20.5907,-924.764
-58.9552,34.5427,-2036.47
-72.6455,-95.4375,6933.11
72.6989,-33.3111,-2421.68
-68.6302,-65.4582,4492.41
77.1791,30.8863,2383.77
91.2693,60.0081,5476.89
53.5085,-0.0358682,-1.91925
64.161,-17.4695,-1120.86
65.4001,51.5483,3371.26
35.6877,-34.0568,-1215.41
26.1423,1.35753,35.4889
-7.69143,98.0493,-754.139
0.879565,-93.6028,-82.3298
25.2936,45.6022,1153.44
77.0368,26.5369,2044.32
-96.1086,-76.0511,7309.17
-67.752,-57.7477,3912.52
59.9554,-38.048,-2281.18
-37.5275,51.1175,-1918.31
-17.5127,-87.0721,1524.87
17.0253,-73.9865,-1259.64
14.3329,55.9276,801.602
85.8979,-86.5895,-7437.86
-39.2067,30.4928,-1195.52
-36.9094,-9.79488,361.523
-95.9818,38.6996,-3714.46
76.656,95.3719,7310.83
66.1067,-93.6447,-6190.54
30.3708,-0.868151,-26.3664
87.5791,80.4278,7043.79
97.6092,72.3868,7065.62
9.37843,42.9801,403.086
92.9354,15.6233,1451.96
67.9958,88.442,6013.69
14.1075,-68.1692,-961.699
-68.8873,-76.9366,5299.95
-4.73536,-3.97168,18.8074
23.4742,-3.42544,-80.4095
94.611,-41.7378,-3948.86
74.7633,-79.9339,-5976.13
20.3835,29.665,604.678
54.446,0.604442,32.9095
-60.5547,-26.2005,1586.56
-45.5677,-16.1789,737.235
5.99366,25.0141,149.926
69.0244,82.0021,5660.14
-7.48374,-82.2657,615.655
59.413,-4.56846,-271.426
9.28932,19.1588,177.972
33.5736,78.0202,2619.41
90.4292,88.0339,7960.84
61.8927,77.8484,4818.25
-90.069,69.8225,-6288.85
-85.547,49.2388,-4212.23
-66.1273,-27.9779,1850.1
-63.1633,-11.3077,714.229
-17.6505,-90.3874,1595.38
66.0996,70.8373,4682.32
57.5014,69.5213,3997.58
50.1758,87.4969,4390.23
15.2785,16.5285,252.53
71.982,-30.1169,-2167.87
-89.9835,49.9711,-4496.57
-49.0822,-5.15284,252.912
-51.912,65.4182,-3395.99
91.6586,-88.9954,-8157.19
-53.3257,-62.0876,3310.86
34.6407,-14.2643,-494.126
-8.74767,-68.5842,599.952
-17.0531,-39.3543,671.112
22.2382,-56.5524,-1257.62
22.9623,-24.451,-561.45
-30.7411,-38.8887,1195.48
34.7667,12.4837,434.016
70.3443,-51.678,-3635.25
-91.9761,-63.5953,5849.25
-31.3287,-64.069,2007.2
-83.2979,-10.9323,910.638
35.3867,50.3142,1780.45
-20.2545,-4.39108,88.9393
51.0941,-29.4584,-1505.15
56.9532,93.4752,5323.72
76.0961,-9.28093,-706.243
15.9037,43.2853,688.396
-30.1399,59.8476,-1803.8
-12.6166,69.3683,-875.192
-49.0532,-97.7244,4793.7
26.5377,-9.62218,-255.35
-88.0354,-2.47753,218.11
-66.286,25.9498,-1720.11
-10.9909,-65.775,722.926
-17.6122,-53.4582,941.518
30.6194,-40.9713,-1254.52
64.4035,-97.1674,-6257.92
-19.3164,23.4161,-452.315
-95.4783,-56.8316,5426.19
-34.516,-95.6311,3300.8
9.33814,26.1737,244.414
-54.4955,8.69654,-473.923
99.8254,77.3839,7724.87
-88.2678,-74.4235,6569.2
-1.11934,-50.9598,57.0411
-83.8062,-49.0891,4113.97
-87.7644,5.98249,-525.049
-1.94998,-98.7348,192.531
-3.49672,3.96103,-13.8506
21.1407,94.0199,1987.65
96.5385,5.38586,519.943
69.0373,-82.9668,-5727.81
6.23092,35.78,222.943
12.9458,-53.8558,-697.205
-87.4684,-22.6661,1982.57
29.5285,98.3426,2903.91
-52.6933,83.558,-4402.95
-86.3477,86.1979,-7442.99
66.4734,-95.8109,-6368.87
-40.3629,-89.8087,3624.94
99.1012,-14.4312,-1430.15
32.4347,-53.1619,-1724.29
86.7472,-45.1652,-3917.96
-47.9571,-37.08,1778.25
-7.50217,-96.2935,722.41
19.5675,-93.6668,-1832.83
7.8405,-8.42302,-66.0407
-51.4906,-34.0464,1753.07
41.132,-98.0805,-4034.24
-36.6706,36.0595,-1322.32
-69.5452,12.0771,-839.907
-66.2134,-69.0476,4571.88
54.456,-46.6949,-2542.82
-24.8462,46.0036,-1143.01
-64.0961,6.3474,-406.844
83.5639,10.7654,899.596
-90.2308,17.9395,-1618.69
-81.9693,-43.5751,3571.82
69.935,-97.7862,-6838.68
-84.5973,-27.3272,2311.81
99.8792,-41.6272,-4157.69
-68.5451,9.88443,-677.529
3.85101,-10.0761,-38.803
89.3307,-43.9701,-3927.88
-41.3352,-71.9486,2974.01
39.4576,-35.7261,-1409.67
60.5481,94.3516,5712.8
-91.263,98.6244,-9000.75
-49.1792,-15.9779,785.781
55.5487,33.0662,1836.79
55.6874,-6.7336,-374.976
83.2134,57.9882,4825.39
-38.1544,89.696,-3422.3
92.2108,-16.9893,-1566.6
30.3921,62.9537,1913.3
63.4601,-97.1753,-6166.76
25.8027,94.7399,2444.55
-53.7306,59.1218,-3176.65
6.84952,-55.706,-381.559
-89.7924,51.9843,-4667.8
-36.7059,-24.8828,913.346
-2.95379,1.43898,-4.25045
-58.7629,34.1284,-2005.48
38.508,-71.5398,-2754.85
6.58191,21.8519,143.827
-62.7497,78.8924,-4950.48
-3.43483,-76.9943,264.462
-33.1208,-4.60791,152.618
-97.9712,-93.618,9171.87
-88.8959,7.62705,-678.013
-32.7824,78.6208,-2577.38
11.8468,51.9793,615.787
37.4266,4.06414,152.107
48.9441,8.94114,437.616
-22.9087,-12.839,294.126
67.7003,12.6547,856.727
-24.5408,-64.0514,1571.87
-0.928432,-49.5192,45.9752
91.116,-1.80358,-164.335
-98.2103,-81.4246,7996.73
-43.1351,-81.5674,3518.42
78.7924,70.8703,5584.05
94.1723,41.2931,3888.67
29.0929,84.6993,2464.15
89.2786,75.4976,6740.32
72.2946,34.3407,2482.64
-99.6788,-14.0966,1405.13
27.1326,9.42548,255.737
64.2253,63.7805,4096.32
19.7364,-95.6012,-1886.82
-26.134,-54.2367,1417.42
-32.2424,23.4585,-756.359
-86.7076,-95.5516,8285.05
-12.6254,58.7148,-741.298
-93.8603,69.8097,-6552.36
-23.2241,-76.3529,1773.23
13.4995,90.4721,1221.33
8.50258,37.327,317.375
63.2843,59.868,3788.7
-85.3763,48.1991,-4115.06
89.8899,40.1304,3607.32
67.2886,-2.89006,-194.468
-36.1861,35.2478,-1275.48
-1.56,79.0578,-123.331
94.8764,63.9604,6068.33
98.5359,-30.3259,-2988.19
79.1511,-34.0133,-2692.19
-76.3924,24.2747,-1854.41
-9.00227,84.3398,-759.25
-1.56122,85.5265,-133.526
-84.2732,66.1024,-5570.66
51.8229,43.9957,2279.98
-28.9728,56.7519,-1644.26
-3.34069,43.0407,-143.785
10.4454,-68.5121,-715.638
-87.0883,-26.7627,2330.71
86.5578,5.947,514.759
60.4384,15.1906,918.097
91.5811,-26.1089,-2391.08
-88.5899,56.1337,-4972.88
41.0913,5.50688,226.285
-34.7218,-62.347,2164.8
-3.54479,33.2403,-117.83
15.7773,-12.5019,-197.246
7.93889,-78.409,-622.481
39.168,46.8512,1835.07
-97.7095,-45.8961,4484.48
-81.5766,99.6464,-8128.82
18.6686,-6.85238,-127.924
-7.3998,92.9548,-687.847
31.9711,-66.2681,-2118.67
-10.3682,54.8394,-568.587
-15.33,-38.0933,583.97
98.2432,87.1274,8559.68
88.3121,-73.6655,-6505.55
-53.1489,-11.5866,615.816
66.4259,47.3655,3146.29
69.9335,84.1527,5885.09
56.1534,-47.646,-2675.48
-42.9109,-29.5025,1265.98
-39.3849,-50.1802,1976.34
50.4972,-93.2018,-4706.43
45.6787,64.7128,2956
-86.7912,-87.6306,7605.56
-42.9072,-58.3386,2503.15
16.2267,35.0903,569.401
26.8284,-28.5305,-765.428
-0.320432,27.9982,-8.9715
-76.1147,-54.0976,4117.63
78.0992,-31.5347,-2462.84
60.2313,-49.802,-2999.64
-91.6719,0.080118,-7.34457
78.4964,63.8569,5012.54
-49.4122,81.9872,-4051.16
-4.05682,-90.2002,365.926
-94.4151,-2.97725,281.098
9.26457,-84.0174,-778.385
84.4481,43.6434,3685.6
60.2565,16.8046,1012.59
32.7088,-22.428,-733.592
35.8594,95.6366,3429.47
29.5432,-31.6733,-935.729
-42.9522,92.6692,-3980.34
-62.9995,61.2393,-3858.05
-6.94754,-11.248,78.1463
49.5076,-70.3923,-3484.95
-6.74082,-92.8333,625.772
34.0814,-88.3245,-3010.22
-82.5422,68.9653,-5692.55
-11.409,-59.8049,682.311
18.5169,3.85665,71.4133
-17.8183,81.0834,-1444.77
49.8916,-69.6814,-3476.52
14.1549,-82.2512,-1164.26
-51.0692,81.9721,-4186.25
-7.58401,78.4212,-594.748
-66.8002,-58.9317,3936.65
-29.4351,-26.7349,786.942
49.0555,19.8821,975.326
10.6499,20.4751,218.057
46.4383,78.5633,3648.35
-17.052,60.5852,-1033.1
-0.980623,44.4156,-43.555
74.9648,-93.557,-7013.48
9.32595,97.8761,912.788
-0.755118,72.8607,-55.0184
-62.82,20.8574,-1310.26
74.0612,-13.6934,-1014.15
-2.65559,-83.5964,221.998
-91.5656,-6.25834,573.048
68.6951,86.2649,5925.97
31.7306,65.2797,2071.36
46.9708,40.2972,1892.79
53.8066,1.06059,57.0668
-8.41238,-68.1713,573.483
68.7631,-91.0772,-6262.75
-46.5112,3.98323,-185.265
94.3196,57.1946,5394.57
-26.2658,42.7897,-1123.9
86.2739,7.77669,670.925
-7.61196,10.5987,-80.6765
-37.694,81.4698,-3070.92
59.4564,41.0968,2443.47
17.8184,93.895,1673.06
-40.4589,-43.373,1754.82
-51.5723,48.3552,-2493.79
59.4571,19.4228,1154.83
30.3967,-30.2078,-918.22
-92.0485,-49.2728,4535.49
16.8606,62.5865,1055.25
55.439,-64.1025,-3553.78
-89.7108,70.112,-6289.8
-84.8822,-21.3377,1811.19
-81.1549,12.8097,-1039.57
-27.3327,-59.5013,1626.33
19.0335,-27.3216,-520.027
-66.6423,40.0173,-2666.85
67.3617,-45.2515,-3048.22
-62.715,-84.9496,5327.62
5.58042,66.2587,369.752
-49.842,-7.87245,392.379
-67.8393,-19.1598,1299.79
-96.911,82.1458,-7960.83
35.3144,-33.4373,-1180.82
76.2397,-63.4141,-4834.67
-84.2533,88.5243,-7458.46
-38.1966,87.1947,-3330.54
27.5226,96.0086,2642.4
50.6858,-78.9032,-3999.28
70.4457,-70.4243,-4961.09
38.4395,0.0814886,3.13238
41.545,52.9979,2201.8
60.733,66.996,4068.87
69.4449,-17.4851,-1214.25
77.8456,43.9161,3418.67
67.7942,97.8383,6632.87
-76.7171,-25.8841,1985.75
61.3094,-82.7393,-5072.7
8.15621,71.6796,584.634
-96.2017,87.9038,-8456.5
95.629,-35.5438,-3399.02
53.3582,-74.5648,-3978.65
54.5729,-3.69566,-201.683
72.0546,-57.4787,-4141.61
34.5316,57.2238,1976.03
-59.5015,63.6575,-3787.72
91.5971,23.2157,2126.49
56.9701,6.51677,371.261
19.6207,-97.3295,-1909.67
4.85745,15.1127,73.4095
34.0095,-66.1219,-2248.77
-51.7251,51.2009,-2648.38
-66.4722,-16.7948,1116.39
-49.902,9.03682,-450.955
97.3742,70.4076,6855.88
-46.1051,-26.2776,1211.53
83.7267,79.659,6669.59
-67.8944,65.8542,-4471.13
-40.4784,8.76063,-354.617
-98.9803,99.718,-9870.12
52.2193,-51.6534,-2697.3
36.759,-41.3385,-1519.56
-82.1088,-14.938,1226.54
22.7438,-82.0445,-1866
3.68126,2.97285,10.9438
25.729,-51.0709,-1314
-95.8717,-35.0285,3358.24
-20.2838,27.1482,-550.668
86.0344,-59.3229,-5103.81
37.4667,-80.5198,-3016.81
-61.8756,1.8269,-113.041
41.6755,71.7137,2988.71
48.7807,-96.9294,-4728.28
36.7863,64.9315,2388.59
5.1067,93.1197,475.534
-99.1375,63.7316,-6318.19
-33.0361,30.09,-994.053
38.6964,-38.7502,-1499.49
99.0849,-79.35,-7862.39
-68.5942,78.4383,-5380.41
-76.164,-23.7427,1808.34
46.6284,58.2984,2718.36
90.9338,57.9148,5266.41
68.9065,89.8752,6192.98
10.7375,-31.3133,-336.228
52.3226,-67.2917,-3520.88
-86.3537,57.0662,-4927.87
90.1343,-11.5106,-1037.5
-67.7733,-0.595804,40.3796
-21.3364,-25.5052,544.19
25.6162,-65.0529,-1666.4
-23.9037,73.7354,-1762.55
45.933,-88.8823,-4082.63
2.78076,-81.7409,-227.302
91.4993,-51.0719,-4673.04
86.5242,66.8017,5779.96
10.2729,-32.7391,-336.325
71.5893,-69.4433,-4971.4
-64.0052,-55.0555,3523.83
19.5394,-37.135,-725.594
97.8363,-60.9774,-5965.8
61.122,-80.8328,-4940.66
-29.3107,-51.2475,1502.1
95.3672,-94.8539,-9045.95
44.3339,-50.4556,-2236.89
62.2497,-37.7551,-2350.25
-62.5432,38.608,-2414.66
-48.4847,-2.89063,140.151
-73.6933,44.9196,-3310.27
-18.6328,-71.884,1339.4
48.319,-79.3276,-3833.03
14.9641,21.497,321.683
86.0701,-69.8039,-6008.03
30.6693,-23.8463,-731.348
-19.8371,0.365036,-7.24127
-53.2431,-7.76335,413.345
37.3692,-8.57739,-320.531
-91.4983,-48.4348,4431.7
-29.708,-29.0558,863.188
-83.7986,-10.0859,845.184
38.3898,-90.2656,-3465.28
50.1848,91.021,4567.88
-98.1324,-61.2615,6011.74
8.69756,-56.3901,-490.456
52.9252,-37.5731,-1988.57
-41.2749,-99.8152,4119.87
-45.9748,-56.4659,2596.01
-31.3518,-70.4687,2209.32
18.9297,-52.2517,-989.111
66.3502,-43.0884,-2858.92
-57.8261,-88.6497,5126.27
47.9813,1.64163,78.7678
-77.2434,-55.733,4305.01
99.7438,61.2057,6104.89
-30.0261,8.51097,-255.551
-16.7966,-92.7221,1557.41
55.7354,43.3972,2418.76
-18.2395,69.1794,-1261.8
6.94782,-86.9583,-604.171
-48.1187,-7.64543,367.889
-79.3102,14.2162,-1127.49
-75.8864,-59.8984,4545.47
78.7967,99.9625,7876.72
10.0507,23.9297,240.51
59.4862,39.2279,2333.52
-63.5067,-17.6657,1121.89
7.0233,-28.0576,-197.057
-64.7788,47.2227,-3059.03
-60.2307,-47.9028,2885.22
-42.6961,-67.6442,2888.14
69.9103,22.1233,1546.64
66.9496,-1.25414,-83.964
3.91261,23.2289,90.8857
-25.8161,-0.683182,17.6371
9.38303,90.7085,851.12
76.5816,-74.1508,-5678.59
-91.7435,36.0668,-3308.89
-90.1603,-87.9298,7927.77
-68.1473,-29.6586,2021.15
-13.0008,3.87561,-50.3859
98.4576,-22.9534,-2259.94
-51.4494,15.0505,-774.338
-56.9698,88.1087,-5019.54
-48.1491,97.9868,-4717.98
-16.2664,62.5372,-1017.25
29.6561,86.6988,2571.15
25.0854,16.2436,407.477
30.5705,57.2931,1751.48
79.7683,-46.637,-3720.16
-59.8226,-93.1301,5571.28
-25.9842,69.237,-1799.07
-86.0285,7.70402,-662.765
38.9577,67.3706,2624.61
16.6861,-62.736,-1046.82
92.9073,-81.0697,-7531.96
53.7999,-82.6882,-4448.62
-71.3162,79.6431,-5679.84
50.6149,-26.8983,-1361.46
27.7449,-8.55056,-237.234
-86.6924,44.2255,-3834.02
52.6511,76.4683,4026.14
8.12747,34.6276,281.435
-12.3899,-36.2181,448.74
-17.66,82.3505,-1454.31
-67.1657,-50.3,3378.44
21.2382,-76.7437,-1629.9
78.3729,-90.5527,-7096.88
51.0625,-25.2544,-1289.55
-89.7669,68.5856,-6156.71
28.092,-98.2283,-2759.43
-46.4934,-29.5909,1375.78
-35.4844,-0.331595,11.7665
5.36059,-20.6492,-110.692
-33.6459,0.881866,-29.6712
-93.2769,29.0404,-2708.79
21.1965,-44.156,-935.954
-64.0969,-85.403,5474.07
17.4688,13.7801,240.72
6.66362,97.1237,647.195
6.30882,44.3581,279.848
-77.4163,-40.2058,3112.59
-44.9107,15.1951,-682.422
-33.8374,28.2133,-954.663
38.0179,-93.262,-3545.63
27.9515,-76.6425,-2142.28
-6.97294,45.3153,-315.981
40.669,-40.0355,-1628.2
-45.5268,-11.9547,544.26
-62.2666,94.9398,-5911.58
-31.0166,84.5987,-2623.96
81.653,-27.0302,-2207.1
-49.1831,54.1671,-2664.11
-54.1244,4.24928,-229.99
-77.8621,-22.8136,1776.31
-84.369,-43.3121,3654.2
33.0587,98.2614,3248.4
-49.0385,-5.33574,261.657
-10.3908,-63.1693,656.378
22.0138,44.941,989.322
-70.5561,51.4249,-3628.34
40.0323,-60.5314,-2423.21
29.7895,-21.2657,-633.494
36.2276,-0.780629,-28.2803
-90.3725,57.3934,-5186.78
11.12,44.9589,499.943
-74.7856,44.2545,-3309.6
-17.2668,59.8534,-1033.47
19.8332,-29.0196,-575.55
-59.6166,63.1848,-3766.87
12.0385,97.4936,1173.68
-25.3023,37.1438,-939.823
24.5642,27.5163,675.916
47.396,-72.1783,-3420.96
9.92881,1.82593,18.1294
-31.494,-12.7699,402.177
3.76242,-35.8155,-134.753
-41.3682,47.6545,-1971.38
-86.6164,-37.4074,3240.09
30.7422,-58.2454,-1790.59
14.4545,-39.5672,-571.925
68.6603,-30.0021,-2059.95
-54.0967,6.02076,-325.703
-72.8679,59.4968,-4335.41
36.0057,54.1018,1947.97
-20.2244,67.0007,-1355.05
-1.29037,-81.0602,104.598
-55.1942,42.2106,-2329.78
79.2845,-80.9629,-6419.1
72.843,59.814,4357.03
-28.6878,37.8554,-1085.99
-62.6097,62.6787,-3924.29
31.4678,-12.2341,-384.981
72.9035,-72.1531,-5260.21
69.1571,-95.2227,-6585.33
50.6401,14.6728,743.033
39.3447,-17.5311,-689.755
72.8882,-37.3702,-2723.85
-45.0089,-39.6499,1784.6
54.8728,-0.941654,-51.6711
7.41707,66.3311,491.982
66.6731,-67.6524,-4510.59
9.95353,-74.7964,-744.488
73.7057,67.4011,4967.85
69.8698,40.9717,2862.68
-6.62454,-19.0558,126.236
-20.9551,-86.7574,1818.01
89.7741,-9.94487,-892.791
86.023,75.8515,6524.97
65.7221,17.6618,1160.77
-79.6888,-35.2177,2806.46
20.7172,-97.3088,-2015.97
-91.4738,35.5327,-3250.31
77.6406,71.0326,5515.01
-66.3709,82.2467,-5458.79
39.2604,43.2652,1698.61
-39.1918,43.1994,-1693.06
41.9545,18.9331,794.328
-28.5423,62.2029,-1775.41
87.5036,73.9777,6473.31
-51.4042,-10.8652,558.518
-31.5171,41.4959,-1307.83
66.2981,-56.8408,-3768.43
89.4551,35.4658,3172.6
-56.3104,-25.7811,1451.74
-79.0786,19.4138,-1535.22
-66.1617,38.618,-2555.03
47.4493,-4.13304,-196.11
-81.2366,22.1746,-1801.39
-25.5589,89.9295,-2298.5
2.64114,-85.5468,-225.941
27.2098,55.8707,1520.23
-67.8994,-10.1885,691.795
48.6394,-95.9013,-4664.58
-94.206,35.3824,-3333.24
45.0253,69.1739,3114.58
-20.08,-22.0447,442.658
10.4736,51.4654,539.028
28.1984,-34.5353,-973.843
-30.6905,52.601,-1614.35
6.92933,-80.4048,-557.151
-69.401,70.2381,-4874.59
99.7607,-32.8634,-3278.48
-22.6597,-69.1024,1565.84
-52.8574,-15.074,796.774
-43.1221,40.285,-1737.17
7.56989,64.4594,487.951
44.905,-74.3799,-3340.03
-75.3222,79.1297,-5960.23
63.9022,-6.41653,-410.031
-73.9272,79.7153,-5893.12
-53.8599,-92.893,5003.21
84.8479,61.7871,5242.51
38.6963,-93.1939,-3606.26
5.68624,30.7272,174.722
51.8694,-5.78522,-300.076
90.6699,-51.0438,-4628.13
-86.053,-33.4468,2878.19
32.361,47.4314,1534.93
47.6994,-77.8652,-3714.12
77.0179,-43.8333,-3375.95
-58.0178,22.8915,-1328.11
-57.6302,1.6077,-92.652
-18.5941,-53.5931,996.514
-41.5881,-14.5186,603.799
-30.7679,-23.6848,728.734
47.0869,-66.324,-3122.99
25.5237,35.6316,909.45
60.4174,69.4654,4196.92
-68.2669,-72.3478,4938.96
22.9542,51.3833,1179.46
-45.5347,5.16944,-235.389
54.4479,53.5006,2913
30.764,-84.2425,-2591.64
-89.8712,-22.3109,2005.11
-94.6625,80.8289,-7651.46
-95.9711,-94.0774,9028.71
-66.9345,25.403,-1700.34
8.31083,31.8974,265.094
78.711,-9.01087,-709.255
-91.2248,52.6993,-4807.49
62.3929,-90.0223,-5616.75
-51.4301,54.1194,-2783.37
-24.769,-5.46972,135.479
64.6351,-81.0761,-5240.37
35.4569,-57.0031,-2021.15
-87.4697,32.4996,-2842.73
-75.7175,49.4015,-3740.56
-59.4589,-90.2976,5369
-80.1405,68.2541,-5469.91
-25.8064,-39.5467,1020.56
-1.76024,26.5865,-46.7985
-92.5796,79.6377,-7372.82
91.6963,-16.5386,-1516.53
-17.4742,75.712,-1323.01
-14.1376,71.238,-1007.14
-94.3326,-2.06988,195.257
90.4858,-49.4391,-4473.53
-46.769,26.0246,-1217.15
85.2382,-60.2516,-5135.73
84.3302,32.6007,2749.23
98.6095,47.2918,4663.42
33.5601,62.9806,2113.64
-64.9719,89.1971,-5795.31
-66.8809,-94.8659,6344.72
39.5714,-63.0809,-2496.2
51.7506,59.0078,3053.69
-52.6602,-82.6559,4352.67
0.164194,78.0437,12.8143
69.4582,-76.5835,-5319.35
92.9567,-47.2102,-4388.5
-30.1218,-70.19,2114.25
-24.4394,27.1282,-662.998
1.21565,65.5079,79.6348
28.2602,-47.2911,-1336.45
11.4876,-87.1618,-1001.28
16.1581,-22.0672,-356.565
-80.3203,-38.5072,3092.91
79.6174,17.2076,1370.02
80.653,-17.8392,-1438.78
95.7817,-27.9962,-2681.52
51.3609,-38.9194,-1998.94
-78.8019,66.6113,-5249.1
52.5163,64.1258,3367.65
-40.0611,40.7323,-1631.78
-56.0154,-97.7377,5474.82
73.2978,4.7051,344.873
96.7307,-22.9929,-2224.11
91.3746,23.0115,2102.66
2.44101,-39.4381,-96.2689
65.0553,65.7589,4277.97
-16.6141,45.4586,-755.254
-10.5524,47.9319,-505.797
98.838,-47.5007,-4694.88
26.8105,-24.0244,-644.106
9.67431,74.8295,723.924
-30.4848,-85.5223,2607.13
59.7874,11.005,657.959
-10.1198,-63.3334,640.922
-81.4295,-44.2529,3603.49
43.7809,-17.6458,-772.549
14.0455,-83.5909,-1174.08
-75.3514,-97.7388,7364.76
34.6569,-47.1091,-1632.65
93.3853,-38.3088,-3577.48
-27.2764,-6.10203,166.441
-36.1719,63.4886,-2296.5
75.2414,-97.7928,-7358.06
30.9323,37.2177,1151.23
92.285,-25.9202,-2392.04
-60.944,4.11621,-250.859
-10.4889,58.3463,-611.986
80.7951,-82.6584,-6678.39
69.3159,81.7942,5669.64
84.8272,52.862,4484.13
48.4165,-97.0206,-4697.4
84.0383,-29.699,-2495.85
-91.7756,-17.4041,1597.28
46.5705,-11.609,-540.635
51.6022,1.88188,97.1094
-40.1146,-59.4175,2383.51
-15.7793,-92.8393,1464.94
-15.4912,-86.276,1336.52
75.4009,15.0962,1138.27
29.2086,-42.2272,-1233.4
-54.8358,41.581,-2280.13
34.3131,-75.4643,-2589.41
-52.2717,89.3152,-4668.66
-39.1645,-94.8337,3714.12
-87.2436,55.099,-4807.03
51.4311,-23.6345,-1215.55
-69.3598,-0.378957,26.2844
-33.6223,-25.2063,847.494
-47.8029,-87.4284,4179.33
58.2319,23.6442,1376.84
66.927,0.640396,42.8598
96.9973,92.505,8972.74
-45.6433,-22.6046,1031.75
50.5419,55.3207,2796.01
82.1398,30.5268,2507.46
-4.9758,-24.4697,121.756
-16.1643,70.081,-1132.81
96.0018,-89.6182,-8603.5
16.0489,4.01079,64.369
-24.7715,70.3153,-1741.82
15.1486,-37.3768,-566.206
-11.1792,-28.6393,320.164
-13.9829,-85.7468,1198.99
-77.6168,24.7383,-1920.11
36.8137,27.3241,1005.9
52.6151,88.7068,4667.32
72.1237,-16.2981,-1175.48
-56.4914,-37.6296,2125.75
17.5483,71.2417,1250.17
40.3448,8.60262,347.071
20.3757,5.65224,115.168
94.3255,63.2183,5963.1
56.2554,3.4658,194.97
-33.6381,-96.0972,3232.53
-91.314,-93.9524,8579.17
96.0954,-77.1035,-7409.29
-71.5762,-3.17,226.897
-3.71977,83.9948,-312.441
-85.2935,91.4478,-7799.9
-56.722,94.0308,-5333.61
8.26482,30.4025,251.272
-36.8542,22.3648,-824.237
42.166,-97.926,-4129.14
-93.1543,97.2954,-9063.49
-8.48858,87.1635,-739.894
45.9795,-25.4063,-1168.17
-69.8316,95.6303,-6678.02
16.8993,-61.5287,-1039.79
36.3306,-81.5903,-2964.22
73.6075,-81.9725,-6033.79
-52.7611,-81.7138,4311.31
-79.2426,4.76683,-377.736
37.398,57.6964,2157.73
39.0111,-27.302,-1065.08
11.4576,85.5328,979.997
-22.4847,-49.5191,1113.42
3.86387,-40.533,-156.614
-47.6366,55.7607,-2656.25
78.1672,0.463336,36.2177
55.9566,-62.5821,-3501.88
9.5286,27.24,259.559
-1.86717,-76.624,143.07
46.82,67.8156,3175.13
27.0453,-66.1678,-1789.52
-85.0895,-39.6792,3376.29
-92.602,67.8438,-6282.47
40.6121,12.7377,517.306
77.9265,-77.9813,-6076.81
42.892,-70.6736,-3031.33
-87.8149,-73.4191,6447.29
90.188,-11.9133,-1074.44
-90.2009,16.7269,-1508.78
-60.0572,-98.6327,5923.6
51.6772,-69.0274,-3567.14
88.4973,18.56,1642.51
-82.6008,-56.4351,4661.59
22.1689,-32.3775,-717.773
6.42861,59.9024,385.089
58.5203,39.5974,2317.25
77.2109,-60.1279,-4642.52
-64.5517,59.8699,-3864.7
-35.8221,2.43648,-87.28
48.7904,-20.8135,-1015.5
-73.9675,35.8914,-2654.8
63.4319,-97.4405,-6180.84
12.5104,-6.11898,-76.551
-48.0808,-67.7943,3259.6
-62.3925,44.9946,-2807.33
7.23903,96.2309,696.618
-51.3538,91.3808,-4692.76
3.02191,-70.7947,-213.935
-70.3642,21.7136,-1527.86
66.2845,49.5423,3283.89
31.1255,-65.5784,-2041.16
-78.332,-99.9504,7829.31
-79.6412,53.2733,-4242.75
79.0497,-51.9299,-4105.04
58.9788,-60.2302,-3552.31
-50.1457,-55.1684,2766.46
-89.654,-61.1877,5485.73
-25.2913,-18.9061,478.159
-38.1067,2.94506,-112.226
-24.4004,94.0729,-2295.41
61.4701,86.1955,5298.44
11.4854,35.6679,409.66
-66.6647,50.5572,-3370.38
-52.8058,-70.8334,3740.41
-91.6281,-5.55395,508.898
-42.6421,97.3454,-4151.02
-50.0331,73.3087,-3667.86
-36.7122,49.8254,-1829.2
31.9683,12.3567,395.023
-16.635,34.221,-569.267
-18.5443,9.62005,-178.397
17.9603,-46.529,-835.676
-32.0527,-96.39,3089.56
70.4318,51.1966,3605.87
-63.2939,-27.5903,1746.3
-15.7861,-33.1243,522.903
59.6486,45.0841,2689.2
53.4317,80.826,4318.67
19.0303,22.9069,435.923
44.3868,36.2465,1608.87
